No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
12&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.6614731373996958, 0.8384100834735673, 0.5993638965158669, 0.8223077693966135], [-0.6614731373996958, -0.8384100834735674, -0.5993638965158669, -0.8223077693966135], [5.942815557471522e-234, -1.0064294952495521e-233, 0.0, 0.0]]&Vector{ComplexF64}[[-2.489229787680207 + 1.0066005543837664im, -0.8585678205143477 + 1.977745098592866im, 1.4173617989568736 + 2.0346377025127667im, -0.021260420253554534 + 0.2880247790402322im], [2.489229787680207 - 1.0066005543837662im, 0.8585678205143475 - 1.977745098592866im, -1.4173617989568736 - 2.034637702512766im, 0.02126042025355452 - 0.2880247790402322im], [2.489229787680207 + 1.0066005543837664im, 0.8585678205143475 + 1.9777450985928668im, -1.4173617989568739 + 2.034637702512766im, 0.02126042025355453 + 0.2880247790402322im], [-1.925929944387236e-34 - 0.8050454320651155im, 9.62964972193618e-34 - 1.0541273267677507im, 0.0 - 0.7834182132054676im, 7.703719777548943e-34 + 1.037763941141139im], [-1.7516230804060213e-46 + 0.8050454320651154im, 0.0 + 1.0541273267677504im, 0.0 + 0.7834182132054675im, 0.0 - 1.037763941141139im], [0.6614731373996958 - 8.96831017167883e-44im, 0.8384100834735673 + 1.1210387714598537e-44im, 0.5993638965158669 + 1.1210387714598537e-44im, 0.8223077693966135 + 4.484155085839415e-44im], [-0.6614731373996958 + 0.0im, -0.8384100834735674 + 1.232595164407831e-32im, -0.5993638965158669 - 1.6370404527291505e-33im, -0.8223077693966135 + 1.5407439555097887e-33im], [5.942815557471522e-234 + 0.0im, -1.0064294952495521e-233 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-2.4892297876802068 - 1.0066005543837668im, -0.8585678205143469 - 1.9777450985928664im, 1.417361798956874 - 2.034637702512766im, -0.021260420253554523 - 0.2880247790402322im]]&Any[0.4859921985288984, 0.4859921985288984, 1.7256212925534282]&Any[0, 0, 1]
13&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.19343359743309538, -0.18935870016484913, 1.331182939925255, 1.061117394947701], [-0.19343359743309538, 0.18935870016484913, -1.331182939925255, -1.061117394947701], [8.165126103939127e-202, 1.630594825104018e-203, 0.0, 5.103203814961955e-203]]&Vector{ComplexF64}[[-3.848943107865337 + 4.904706993752801im, 1.8515771283983566 - 1.8047280459656885im, -3.145949169764797 - 2.7482680014659455im, -0.09613093357766876 + 0.5463298667154698im], [3.8489431078653378 - 4.904706993752801im, -1.8515771283983566 + 1.8047280459656878im, 3.145949169764797 + 2.748268001465946im, 0.09613093357766878 - 0.5463298667154698im], [3.848943107865337 + 4.904706993752801im, -1.8515771283983562 - 1.8047280459656885im, 3.1459491697647977 - 2.7482680014659455im, 0.09613093357766879 + 0.5463298667154698im], [2.2241409225763497e-41 - 0.5927947340057016im, 3.112003629572554e-41 + 0.3697276480197163im, -1.4349296274686127e-42 - 1.5144995486415227im, -8.609577764811676e-42 + 1.2501601698487428im], [-1.3990563867818974e-41 + 0.5927947340057017im, -3.1747818007743056e-41 - 0.36972764801971625im, 7.174648137343063e-42 + 1.5144995486415227im, 1.1479437019748901e-41 - 1.2501601698487428im], [0.19343359743309538 + 9.4039548065783e-38im, -0.18935870016484913 + 2.350988701644575e-38im, 1.331182939925255 + 4.70197740328915e-38im, 1.061117394947701 + 0.0im], [-0.19343359743309538 - 3.009265538105056e-36im, 0.18935870016484913 - 1.88079096131566e-36im, -1.331182939925255 + 0.0im, -1.061117394947701 - 7.52316384526264e-37im], [8.165126103939127e-202 + 0.0im, 1.630594825104018e-203 + 0.0im, 0.0 + 0.0im, 5.103203814961955e-203 + 0.0im], [-3.8489431078653378 - 4.904706993752801im, 1.8515771283983564 + 1.8047280459656878im, -3.145949169764797 + 2.748268001465946im, -0.09613093357766879 - 0.5463298667154698im]]&Any[0.17678360161751172, 0.17678360161751172, 1.929395183210834]&Any[0, 0, 1]
14&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.7341730409489728, -0.40909897936478135, -0.1495178108928026, 1.2722356150542002], [-0.734173040948973, 0.4090989793647814, 0.14951781089280253, -1.2722356150542005], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-7.847271400218976e-44 - 0.8633300778683145im, 1.793662034335766e-43 + 0.4903567226365637im, 2.3331619431008204e-43 + 0.1740311536498323im, -2.6904930515036488e-43 + 1.5067607303552109im], [1.6815581571897805e-43 + 0.8633300778683146im, -2.0178697886277366e-43 - 0.4903567226365636im, -3.433181237595802e-44 - 0.17403115364983196im, 7.174648137343064e-43 - 1.5067607303552106im], [1.1036679323370535 - 1.2009067574507175im, 0.7589836412890243 + 0.8729024098051719im, -0.4895674500171943 + 0.20530667584588175im, 0.01707434461835306 - 0.2909984221359301im], [0.7341730409489728 - 1.7516230804060213e-46im, -0.40909897936478135 + 0.0im, -0.1495178108928026 - 1.2042408677791397e-46im, 1.2722356150542002 + 0.0im], [-0.734173040948973 + 1.4791141972893971e-31im, 0.4090989793647814 - 7.395570986446986e-32im, 0.14951781089280253 + 3.0814879110195774e-32im, -1.2722356150542005 - 1.9721522630525295e-31im], [-1.1036679323370537 - 1.2009067574507175im, -0.7589836412890244 + 0.872902409805172im, 0.48956745001719437 + 0.20530667584588175im, -0.01707434461835306 - 0.2909984221359301im], [1.1036679323370535 + 1.2009067574507175im, 0.7589836412890244 - 0.8729024098051719im, -0.4895674500171943 - 0.2053066758458818im, 0.01707434461835307 + 0.2909984221359301im], [0.0 + 8.165126103939127e-202im, 0.0 + 4.082563051969564e-202im, 0.0 + 2.041281525984782e-202im, 0.0 - 2.041281525984782e-202im], [-1.1036679323370535 + 1.2009067574507177im, -0.7589836412890246 - 0.8729024098051719im, 0.48956745001719426 - 0.20530667584588186im, -0.017074344618353044 + 0.2909984221359301im]]&Any[0.1183395486245287, 0.11833954862452871, 1.0020026354777336]&Any[0, 0, 1]
15&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&0&Any[]&Vector{ComplexF64}[[5.877471754111438e-39 + 0.42745681334990726im, 2.7550648847397363e-39 + 0.04007922245244431im, -3.3060778616876836e-39 - 0.09823730101601645im, 8.816207631167156e-39 + 0.2997340369481918im], [0.0 - 0.4274568133499072im, -1.6530389308438418e-39 - 0.0400792224524443im, 0.0 + 0.09823730101601642im, 1.4693679385278594e-38 - 0.2997340369481918im], [1.578422590215474e-41 - 0.6521271862760334im, 4.591774807899561e-41 - 0.5813567179299646im, -2.2958874039497803e-41 + 0.7356547967386844im, 2.2958874039497803e-41 - 0.9213147610585795im], [0.0 - 1.3401598803197687im, 3.0562853121379475e-37 - 1.357435834603545im, 2.1158898314801175e-37 + 1.6950373802228849im, -1.98364671701261e-37 + 2.080334279734788im], [6.56858655152258e-47 + 1.3401598803197687im, 4.379057701015053e-46 + 1.357435834603545im, 1.0947644252537633e-46 - 1.6950373802228849im, 4.3790577010150533e-47 - 2.0803342797347875im], [-3.3101920919155616e-35 - 0.02376578524478454im, 3.611118645726067e-35 + 0.032364915131793286im, -3.3101920919155616e-35 - 0.03349188342684379im, 4.81482486096809e-35 + 0.04235634915851362im], [1.4143548029093763e-34 + 0.023765785244784586im, -1.8055593228630336e-34 - 0.03236491513179334im, 1.8657446336251347e-34 + 0.03349188342684384im, -2.407412430484045e-34 - 0.04235634915851368im], [-1.1210387714598537e-44 + 0.6521271862760335im, -2.1019476964872256e-44 + 0.5813567179299647im, 1.1210387714598537e-44 - 0.7356547967386845im, -1.401298464324817e-44 + 0.9213147610585796im]]&Any[]&Any[]
16&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.6602134848547747, 0.17302987681568058, -0.005040140942815087, -0.5620804591127254], [2.041281525984782e-202, -1.020640762992391e-202, 0.0, 0.0], [-0.6602134848547747, -0.17302987681568052, 0.005040140942815081, 0.5620804591127254]]&Vector{ComplexF64}[[2.7369110631344083e-48 + 1.1732081852249703im, 0.0 - 0.9124706713435767im, 0.0 + 0.5598627705360049im, 2.8787925533902277e-48 + 1.3361747267479578im], [0.0 - 1.1732081852249703im, -4.81482486096809e-35 + 0.9124706713435768im, -1.2037062152420224e-35 - 0.5598627705360052im, 0.0 - 1.336174726747958im], [0.6602134848547747 + 4.484155085839415e-44im, 0.17302987681568058 - 1.1210387714598537e-44im, -0.005040140942815087 + 5.605193857299268e-45im, -0.5620804591127254 - 8.96831017167883e-44im], [-0.34989801251290487 + 0.29498882139209276im, 0.19258103159015827 + 0.9568908834053222im, -0.1298801342624667 - 0.4123696031544031im, 0.12036800879716897 + 0.836578628373984im], [0.34989801251290537 - 0.29498882139209276im, -0.19258103159015852 - 0.9568908834053222im, 0.12988013426246686 + 0.4123696031544029im, -0.12036800879716915 - 0.836578628373984im], [-0.3498980125129048 - 0.2949888213920928im, 0.19258103159015824 - 0.9568908834053221im, -0.1298801342624667 + 0.4123696031544031im, 0.12036800879716895 - 0.836578628373984im], [0.34989801251290487 + 0.29498882139209287im, -0.1925810315901583 + 0.9568908834053221im, 0.12988013426246675 - 0.4123696031544031im, -0.120368008797169 + 0.836578628373984im], [2.041281525984782e-202 + 0.0im, -1.020640762992391e-202 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-0.6602134848547747 + 0.0im, -0.17302987681568052 + 4.70197740328915e-38im, 0.005040140942815081 - 2.644862289350147e-38im, 0.5620804591127254 + 0.0im]]&Any[0.25905408910668404, 0.5666776017841793, 0.25905408910668404]&Any[0, 1, 0]
17&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.628522976482849, -0.0791243209127316, -0.4970875807728837, -1.581808820725736], [0.0, 0.0, 0.0, 0.0], [-0.6285229764828492, 0.07912432091273168, 0.49708758077288373, 1.5818088207257361]]&Vector{ComplexF64}[[0.9898291973624072 + 0.7696975558107602im, -0.06718849098074067 + 0.5834353664309616im, -0.6655332095426508 + 0.7811201044085011im, -0.3264876319257213 + 0.8233807242057603im], [-0.9898291973624073 - 0.7696975558107604im, 0.06718849098074088 - 0.5834353664309618im, 0.6655332095426509 - 0.7811201044085011im, 0.32648763192572133 - 0.8233807242057604im], [0.628522976482849 - 7.346839692639297e-40im, -0.0791243209127316 + 9.183549615799121e-40im, -0.4970875807728837 - 1.3775324423698682e-40im, -1.581808820725736 - 7.346839692639297e-40im], [-0.9898291973624073 + 0.7696975558107603im, 0.06718849098074077 + 0.5834353664309617im, 0.6655332095426508 + 0.7811201044085012im, 0.32648763192572133 + 0.8233807242057603im], [0.9898291973624072 - 0.7696975558107603im, -0.06718849098074074 - 0.5834353664309616im, -0.6655332095426508 - 0.7811201044085012im, -0.32648763192572133 - 0.8233807242057603im], [-8.474091755303838e-33 - 0.6311934048496022im, 3.0814879110195774e-32 + 0.2674575498571654im, 1.232595164407831e-32 + 0.8832614507343779im, 2.1570415377137042e-32 - 2.3125683724459174im], [1.925929944387236e-34 + 0.6311934048496022im, 3.851859888774472e-33 - 0.2674575498571653im, -3.0814879110195774e-33 - 0.8832614507343779im, -1.5407439555097887e-33 + 2.3125683724459174im], [0.0 + 1.950873439568047e-205im, 0.0 - 1.2068466955616784e-204im, 0.0 + 0.0im, 0.0 + 2.077808717573989e-204im], [-0.6285229764828492 + 0.0im, 0.07912432091273168 - 3.5264830524668625e-38im, 0.49708758077288373 - 6.465218929522581e-38im, 1.5818088207257361 - 4.70197740328915e-38im]]&Any[0.2128426583829195, 1.133092074134417, 0.21284265838291952]&Any[0, 1, 0]
18&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.007920482752369177, -0.027284993152312902, 0.14562223779883415, -0.0597785789929984], [-0.007920482752369175, 0.02728499315231289, -0.14562223779883407, 0.05977857899299837], [2.2015645208583952e-234, -7.548221214371641e-234, 3.0192884857486562e-233, -1.5096442428743281e-233]]&Vector{ComplexF64}[[-6.018531076210112e-34 - 0.09270867252885816im, 3.851859888774472e-34 - 1.6288955917313583im, 0.0 + 1.1057298135009843im, 3.851859888774472e-34 + 1.5602276230424386im], [7.944461020597348e-34 + 0.09270867252885812im, -7.703719777548943e-34 + 1.6288955917313586im, -5.7777898331617076e-34 - 1.1057298135009843im, -1.925929944387236e-34 - 1.5602276230424386im], [1.1555579666323415e-33 - 0.05130592240692052im, 9.244463733058732e-33 - 0.21547807670259364im, -1.4637067577342992e-32 - 0.3775379119651315im, 6.162975822039155e-33 - 0.24948972356713994im], [0.007920482752369177 + 7.052966104933725e-38im, -0.027284993152312902 - 9.4039548065783e-38im, 0.14562223779883415 + 7.52316384526264e-37im, -0.0597785789929984 - 1.88079096131566e-37im], [-0.007920482752369175 + 3.934309653255712e-48im, 0.02728499315231289 - 1.9158377441940858e-47im, -0.14562223779883407 + 9.85287982728387e-47im, 0.05977857899299837 - 3.8316754883881717e-47im], [2.802596928649634e-45 - 0.054227565357910686im, 1.6815581571897805e-44 - 0.7971345234901428im, -1.1210387714598537e-44 + 0.42226012089310405im, 5.605193857299268e-45 - 0.7541518631885145im], [-4.203895392974451e-45 + 0.05422756535791071im, 6.726232628759122e-44 + 0.7971345234901427im, -8.96831017167883e-44 - 0.42226012089310394im, 6.726232628759122e-44 + 0.7541518631885145im], [2.2015645208583952e-234 - 4.0257179809982083e-233im, -7.548221214371641e-234 + 1.2077153942994625e-232im, 3.0192884857486562e-233 - 5.636005173397492e-232im, -1.5096442428743281e-233 + 2.415430788598925e-232im], [-1.925929944387236e-33 + 0.05130592240692054im, 6.162975822039155e-33 + 0.21547807670259367im, 2.04148574105047e-32 + 0.3775379119651314im, 1.232595164407831e-32 + 0.24948972356713997im]]&Any[0.1953002612182213, 0.19530026121822133, 0.19674212473455086]&Any[1, 1, 1]
19&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.8603449861226545, 1.7319361723168476, -0.7252219426394207, -1.8694847993615744], [0.0, 0.0, 0.0, 0.0], [-0.8603449861226543, -1.7319361723168478, 0.7252219426394206, 1.8694847993615742]]&Vector{ComplexF64}[[-0.14256125651014717 - 0.6200294357055013im, -0.6991227013003355 - 0.843926755113047im, 1.7287205027346926 - 1.0550677682915361im, 0.22609393358571914 + 0.3662679176314848im], [0.14256125651014717 + 0.6200294357055012im, 0.6991227013003355 + 0.8439267551130469im, -1.7287205027346926 + 1.055067768291536im, -0.2260939335857191 - 0.3662679176314848im], [0.8603449861226545 - 2.2420775429197073e-44im, 1.7319361723168476 - 2.2420775429197073e-44im, -0.7252219426394207 + 5.605193857299268e-44im, -1.8694847993615744 - 8.96831017167883e-44im], [0.14256125651014717 - 0.6200294357055013im, 0.6991227013003356 - 0.843926755113047im, -1.7287205027346926 - 1.055067768291536im, -0.22609393358571914 + 0.3662679176314848im], [-0.14256125651014717 + 0.6200294357055012im, -0.6991227013003354 + 0.843926755113047im, 1.7287205027346926 + 1.055067768291536im, 0.22609393358571908 - 0.3662679176314848im], [-1.8367099231598242e-40 + 1.3217060975637553im, 7.346839692639297e-40 + 2.568592619386149im, 3.9030085867146265e-40 - 0.7546747099040509im, -7.346839692639297e-40 + 2.767795398540148im], [3.3060778616876836e-39 - 1.321706097563756im, -2.938735877055719e-39 - 2.5685926193861484im, -1.630080056804344e-39 + 0.7546747099040512im, 0.0 - 2.767795398540148im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-0.8603449861226543 + 2.2420775429197073e-44im, -1.7319361723168478 - 1.1210387714598537e-43im, 0.7252219426394206 - 5.605193857299268e-44im, 1.8694847993615742 + 8.96831017167883e-44im]]&Any[1.9376653840396216, 5.438756536673216, 1.9376653840396219]&Any[0, 1, 0]
20&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&1&Any[[-4.8990756623634764e-201, 2.4495378311817382e-201, -4.8990756623634764e-201, -4.8990756623634764e-201]]&Vector{ComplexF64}[[5.0222536961401444e-42 - 0.49147070894881484im, 1.7219155529623352e-41 - 0.09447682166657356im, 0.0 - 0.9455938818834805im, -3.587324068671532e-43 + 0.6921827379056532im], [-6.81591573047591e-42 + 0.49147070894881484im, 0.0 + 0.09447682166657356im, 0.0 + 0.9455938818834805im, 2.3317606446364956e-42 - 0.6921827379056532im], [-8.265194654219209e-40 - 0.58439711076332im, 3.6734198463196485e-40 + 1.5646460946984455im, 3.6734198463196485e-40 + 0.6424785088103194im, -4.5917748078995606e-40 + 1.198167309327813im], [-1.6142958309021893e-42 + 0.08178368151119447im, 8.071479154510946e-43 - 0.04519484601597068im, -1.6142958309021893e-42 + 0.09317137250013012im, -1.6142958309021893e-42 + 0.09111692706799716im], [-1.6142958309021893e-42 - 0.08178368151119446im, 1.0761972206014595e-42 + 0.04519484601597066im, -2.152394441202919e-42 - 0.09317137250013009im, -2.152394441202919e-42 - 0.09111692706799714im], [-7.346839692639297e-40 - 0.051564493704032995im, 3.6734198463196485e-39 + 1.1208977697643128im, 7.117250952244319e-40 + 1.0922047776395714im, -3.2142423655296924e-40 - 0.9880974541404496im], [2.938735877055719e-39 + 0.051564493704033015im, -1.1754943508222875e-38 - 1.1208977697643128im, -4.5917748078995606e-40 - 1.0922047776395711im, 9.183549615799121e-40 + 0.9880974541404496im], [-4.8990756623634764e-201 - 2.041281525984782e-202im, 2.4495378311817382e-201 + 1.4908652029499044e-202im, -4.8990756623634764e-201 - 3.0619222889771727e-202im, -4.8990756623634764e-201 - 3.0619222889771727e-202im], [1.8367099231598242e-40 + 0.5843971107633201im, -7.346839692639297e-40 - 1.5646460946984457im, 0.0 - 0.6424785088103195im, 9.183549615799121e-41 - 1.198167309327813im]]&Any[0.12592143447380552]&Any[1]
21&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[0.4663883571057599, 0.07071806748827246, 0.2049248382498113, -0.3177970180659138], [-0.46638835710576, -0.07071806748827246, -0.20492483824981134, 0.31779701806591387], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[0.4663883571057599 + 4.3140830754274083e-32im, 0.07071806748827246 + 4.718528363748728e-33im, 0.2049248382498113 + 1.232595164407831e-32im, -0.3177970180659138 + 1.232595164407831e-32im], [-0.46638835710576 + 0.0im, -0.07071806748827246 + 6.842277657836021e-49im, -0.20492483824981134 - 4.1053665947016125e-48im, 0.31779701806591387 - 5.473822126268817e-48im], [-3.0814879110195774e-33 - 0.6216934563403225im, 4.622231866529366e-33 - 0.1299723954260975im, 3.851859888774472e-33 - 0.6778405389552327im, 0.0 - 0.7374635226246136im], [0.7705777261329081 + 0.36661993676266014im, 0.10539811172641467 - 0.005196659717034886im, 0.2088793018090454 - 0.5278541154921644im, -0.0907482439204755 + 0.30847895574707224im], [-0.7705777261329081 - 0.3666199367626602im, -0.1053981117264147 + 0.005196659717034884im, -0.20887930180904546 + 0.5278541154921644im, 0.0907482439204755 - 0.3084789557470723im], [-0.770577726132908 + 0.3666199367626604im, -0.10539811172641471 - 0.005196659717034891im, -0.20887930180904551 - 0.5278541154921644im, 0.09074824392047551 + 0.30847895574707235im], [0.7705777261329083 - 0.3666199367626603im, 0.10539811172641468 + 0.0051966597170348796im, 0.20887930180904546 + 0.5278541154921644im, -0.0907482439204755 - 0.3084789557470723im], [0.0 - 1.7996847004380507e-234im, 0.0 - 6.290184345309701e-235im, 0.0 + 0.0im, 0.0 + 1.2580368690619401e-234im], [-1.8488927466117464e-32 + 0.6216934563403226im, 1.5407439555097887e-33 + 0.12997239542609754im, -2.1570415377137042e-32 + 0.6778405389552327im, 1.232595164407831e-32 + 0.7374635226246136im]]&Any[0.12650672017820092, 0.1265067201782009, 0.19152580988401713]&Any[0, 0, 1]
22&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&8&23&2&Any[[0.04345048044694105, 0.7274834189473115, -0.03649976783274647, 0.49294128339541127], [-0.043450480446941074, -0.7274834189473115, 0.03649976783274651, -0.49294128339541127]]&Vector{ComplexF64}[[3.009265538105056e-35 - 0.18523817797098238im, 1.2037062152420224e-35 - 1.0387427516887304im, 0.0 - 0.20237333219947762im, 9.027796614315168e-36 + 0.7231355135204882im], [-7.222237291452134e-35 + 0.18523817797098238im, 4.81482486096809e-35 + 1.0387427516887306im, 7.222237291452134e-35 + 0.20237333219947762im, 1.8055593228630336e-35 - 0.7231355135204883im], [0.12266812497160756 - 0.6393510465655678im, -1.1637654988305244 - 0.4210188756553748im, 0.4553706292340448 - 1.247647218111232im, -0.08131852733719454 - 0.2555784170867917im], [0.12266812497160742 + 0.639351046565568im, -1.1637654988305244 + 0.42101887565537466im, 0.45537062923404475 + 1.2476472181112321im, -0.08131852733719454 + 0.2555784170867917im], [-0.12266812497160753 - 0.6393510465655678im, 1.1637654988305242 - 0.4210188756553747im, -0.45537062923404487 - 1.247647218111232im, 0.08131852733719454 - 0.2555784170867917im], [0.04345048044694105 - 1.5053010847239246e-47im, 0.7274834189473115 - 2.7369110631344083e-48im, -0.03649976783274647 + 1.642146637880645e-47im, 0.49294128339541127 - 1.5948366645340708e-48im], [-0.043450480446941074 + 1.6530389308438418e-39im, -0.7274834189473115 + 1.1754943508222875e-38im, 0.03649976783274651 + 4.408103815583578e-39im, -0.49294128339541127 + 5.877471754111438e-39im], [-0.1226681249716075 + 0.6393510465655678im, 1.1637654988305242 + 0.4210188756553749im, -0.4553706292340449 + 1.247647218111232im, 0.08131852733719454 + 0.2555784170867917im]]&Any[0.16055173692391234, 0.16055173692391234]&Any[0, 0]
23&1&false&1&3&1&false&2&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w112, w113, w211]&4&81&13&9&23&3&Any[[-0.1901852626542546, 0.03136371280163783, -0.4302037755760674, 0.9061440801266877], [0.1901852626542546, -0.031363712801637834, 0.4302037755760674, -0.9061440801266877], [0.0, 0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-0.3055733902771283 - 0.9145202244756127im, 0.028213786098532475 + 0.12635455537143903im, 0.899798309508643 - 0.31398973308297223im, -0.0797296311768459 + 0.3513953019847466im], [0.30557339027712854 + 0.9145202244756125im, -0.028213786098532485 - 0.12635455537143903im, -0.899798309508643 + 0.3139897330829724im, 0.07972963117684588 - 0.3513953019847466im], [-0.3055733902771284 + 0.9145202244756124im, 0.02821378609853246 - 0.126354555371439im, 0.8997983095086429 + 0.3139897330829723im, -0.07972963117684591 - 0.3513953019847466im], [9.642727096589077e-40 + 0.3071742310935014im, -9.183549615799121e-41 - 0.048478848722599076im, 2.3877229001077715e-39 + 0.5386181179763753im, -2.938735877055719e-39 + 1.1944794897257478im], [-5.050952288689517e-40 - 0.3071742310935014im, 1.4349296274686127e-40 + 0.04847884872259905im, -2.9846536251347144e-40 - 0.5386181179763753im, 1.1020259538958945e-39 - 1.1944794897257478im], [-0.1901852626542546 + 1.1754943508222875e-38im, 0.03136371280163783 + 0.0im, -0.4302037755760674 + 4.70197740328915e-38im, 0.9061440801266877 + 1.410593220986745e-37im], [0.1901852626542546 - 9.4039548065783e-38im, -0.031363712801637834 + 5.877471754111438e-39im, 0.4302037755760674 - 1.88079096131566e-37im, -0.9061440801266877 - 5.64237288394698e-37im], [0.0 + 0.0im, 0.0 + 8.272730478046712e-205im, 0.0 + 2.5516019074809773e-203im, 0.0 + 2.5516019074809773e-203im], [0.3055733902771283 - 0.9145202244756125im, -0.028213786098532454 + 0.12635455537143905im, -0.899798309508643 - 0.31398973308297234im, 0.07972963117684591 + 0.3513953019847466im]]&Any[0.05018720888188762, 0.05018720888188762, 0.2876266924799351]&Any[0, 0, 1]
