No.&H&convolution&di&dx&dy&fix_seed&m&reg&reg_dist_params&reg_parameterized&runcount&start_params_complex&stride&width&x_dist_params&x_parameterized&y_dist_params&y_parameterized&variables&n&CBB&BKK&N_C&N_DM&N_R&Real_sols&All_sols&L_values&Idx_vals
63&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-7.973755960878054e-205, 0.0, 1.5947511921756108e-204], [0.19104277111093595, 0.02248126098762843, -0.3677352015522145], [-0.19104277111093598, -0.02248126098762843, 0.3677352015522145]]&Vector{ComplexF64}[[-0.03382024421257827 - 0.6601399579145929im, -0.6707887678743857 - 0.3385424242786075im, 0.2469761265892764 - 1.5388381620742584im], [0.03382024421257826 + 0.6601399579145929im, 0.6707887678743852 + 0.3385424242786076im, -0.24697612658927637 + 1.538838162074258im], [-7.973755960878054e-205 - 1.9934389902195135e-204im, 0.0 - 1.3448470581936637e-205im, 1.5947511921756108e-204 + 3.986877980439027e-204im], [-1.2914366647217514e-41 - 0.7337722523263095im, -1.8367099231598242e-40 + 0.547673625506772im, 3.4438311059246704e-41 - 1.1824050747214658im], [-8.161162256227735e-41 + 0.7337722523263095im, 9.183549615799121e-41 - 0.547673625506772im, 3.271639550628437e-40 + 1.1824050747214658im], [0.03382024421257827 - 0.660139957914593im, 0.6707887678743852 - 0.3385424242786077im, -0.24697612658927645 - 1.5388381620742577im], [-0.03382024421257823 + 0.6601399579145929im, -0.6707887678743856 + 0.33854242427860737im, 0.24697612658927623 + 1.5388381620742582im], [0.19104277111093595 - 1.925929944387236e-34im, 0.02248126098762843 - 3.611118645726067e-35im, -0.3677352015522145 + 4.81482486096809e-34im], [-0.19104277111093598 + 6.620384183831123e-35im, -0.02248126098762843 + 7.52316384526264e-36im, 0.3677352015522145 - 1.3240768367662246e-34im]]&Any[0.10469913977536786, 0.08856489994842541, 0.08856489994842542]&Any[1, 1, 1]
64&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-2.204051907791789e-39 + 2.021152944778375im, 1.285696946211877e-39 - 0.725499437931014im, -1.1020259538958945e-39 + 4.936306588640942im], [1.4693679385278594e-39 - 2.021152944778375im, -7.346839692639297e-40 + 0.725499437931014im, 7.346839692639297e-40 - 4.936306588640942im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [-1.2037062152420224e-35 + 3.0423778936150416im, 2.407412430484045e-35 - 3.3767832629376593im, 3.611118645726067e-35 + 1.8916302818377035im], [-6.018531076210112e-36 - 3.0423778936150416im, 1.2037062152420224e-35 + 3.376783262937659im, 0.0 - 1.8916302818377038im], [1.3586453411489017e-47 + 3.7617297093371795im, 0.0 + 4.259364765020162im, -8.758115402030107e-47 + 1.371327374729296im], [1.0947644252537633e-47 - 3.761729709337179im, 0.0 - 4.259364765020162im, 4.3790577010150533e-47 - 1.371327374729296im], [8.407790785948902e-45 - 0.7758109096721101im, -2.802596928649634e-45 + 0.19129618131330553im, -1.6815581571897805e-44 + 1.9486702953597403im], [-7.006492321624085e-45 + 0.7758109096721101im, 2.802596928649634e-45 - 0.19129618131330553im, 1.1210387714598537e-44 - 1.9486702953597403im]]&Any[0.4423988079020737]&Any[1]
65&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[3.787534081417076e-204, 1.3954072931536595e-204, 7.973755960878054e-204]]&Vector{ComplexF64}[[-1.2037062152420224e-34 - 0.8313231636682485im, -1.925929944387236e-34 - 0.7326477012830195im, -1.925929944387236e-34 + 0.5836214679626258im], [1.4444474582904269e-34 + 0.8313231636682487im, 2.8888949165808538e-34 + 0.7326477012830196im, 2.8888949165808538e-34 - 0.5836214679626256im], [3.787534081417076e-204 + 4.983597475548784e-205im, 1.3954072931536595e-204 + 1.9934389902195135e-205im, 7.973755960878054e-204 + 9.967194951097568e-205im], [0.0 - 1.2086811190224793im, 2.938735877055719e-39 + 1.1106731251087705im, -1.4693679385278594e-39 + 0.33963864527852994im], [7.346839692639297e-40 + 1.2086811190224793im, 0.0 - 1.1106731251087705im, 2.938735877055719e-39 - 0.33963864527852994im], [3.853570776893247e-45 - 0.09630158270936579im, 1.1823455792740644e-45 - 0.031029655732325277im, 8.407790785948902e-45 - 0.2066836385897281im], [-1.7516230804060213e-45 + 0.09630158270936577im, -5.692775011319569e-46 + 0.031029655732325277im, -3.853570776893247e-45 + 0.20668363858972807im], [2.938735877055719e-39 + 0.6012237758619655im, -5.877471754111438e-39 + 0.2881459973372931im, -5.877471754111438e-39 - 1.1776530815055057im], [0.0 - 0.6012237758619655im, 0.0 - 0.2881459973372931im, -4.81482486096809e-35 + 1.1776530815055057im]]&Any[0.09029997177040994]&Any[1]
66&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[7.678447687145631e-239, 0.0, -3.0713790748582522e-238], [0.9638058568230785, 0.13857363636756262, 1.1974379456505433], [-0.9638058568230785, -0.13857363636756262, -1.1974379456505433]]&Vector{ComplexF64}[[-0.020898609555303586 - 0.20528051796800562im, -3.3197323553800957 + 0.46741975700119265im, -0.18338053481980815 - 1.3160596647844092im], [0.02089860955530359 + 0.20528051796800562im, 3.3197323553800953 - 0.46741975700119265im, 0.18338053481980815 + 1.3160596647844092im], [7.678447687145631e-239 - 3.0713790748582522e-238im, 0.0 + 0.0im, -3.0713790748582522e-238 + 0.0im], [0.9638058568230785 - 5.605193857299268e-45im, 0.13857363636756262 + 1.401298464324817e-45im, 1.1974379456505433 + 8.407790785948902e-45im], [-0.9638058568230785 + 5.605193857299268e-45im, -0.13857363636756262 - 7.006492321624085e-46im, -1.1974379456505433 - 5.605193857299268e-45im], [0.020898609555303586 - 0.20528051796800562im, 3.3197323553800957 + 0.46741975700119254im, 0.1833805348198081 - 1.3160596647844092im], [-0.020898609555303586 + 0.20528051796800562im, -3.3197323553800957 - 0.4674197570011926im, -0.18338053481980812 + 1.3160596647844092im], [1.7516230804060213e-46 + 1.2146315871622038im, 0.0 - 0.11816900034672875im, 1.7516230804060213e-46 - 1.509893664898061im], [2.1895288505075267e-47 - 1.214631587162204im, 5.473822126268817e-48 + 0.11816900034672877im, 6.56858655152258e-47 + 1.5098936648980608im]]&Any[2.0248540987795165, 0.5465331857100749, 0.5465331857100749]&Any[1, 0, 0]
67&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, -3.986877980439027e-205], [1.4953545641078936, 0.29483374678463065, 0.217974302197378], [-1.4953545641078936, -0.2948337467846306, -0.21797430219737798]]&Vector{ComplexF64}[[-0.06788054436303073 - 0.44787037126634566im, -1.5703993301975079 + 1.9987981651276483im, -1.4569265651798962 - 1.1476109590433505im], [0.0678805443630307 + 0.44787037126634566im, 1.5703993301975083 - 1.9987981651276487im, 1.4569265651798966 + 1.1476109590433512im], [0.0 - 1.9934389902195135e-205im, 0.0 - 7.973755960878054e-205im, -3.986877980439027e-205 + 3.9366234668914186e-205im], [0.06788054436303073 - 0.44787037126634566im, 1.5703993301975083 + 1.9987981651276479im, 1.4569265651798957 - 1.1476109590433512im], [-0.06788054436303072 + 0.44787037126634566im, -1.5703993301975085 - 1.9987981651276487im, -1.4569265651798964 + 1.1476109590433512im], [-4.81482486096809e-35 - 1.6258690272519132im, -6.018531076210112e-36 + 0.3039658945443179im, -1.8055593228630336e-35 + 0.24836851718600705im], [-1.1555579666323415e-33 + 1.6258690272519134im, -2.1666711874356403e-34 - 0.30396589454431794im, -2.1666711874356403e-34 - 0.24836851718600705im], [1.4953545641078936 + 1.0285575569695016e-38im, 0.29483374678463065 - 2.3877229001077715e-39im, 0.217974302197378 - 9.183549615799121e-40im], [-1.4953545641078936 - 1.4693679385278594e-38im, -0.2948337467846306 + 2.938735877055719e-39im, -0.21797430219737798 + 2.0203809154758067e-39im]]&Any[0.5158262250520125, 0.025480235888285165, 0.025480235888285168]&Any[1, 0, 0]
68&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[-0.3519295175524405, 0.27824749651134234, 0.42504576607469147], [0.3519295175524405, -0.27824749651134234, -0.42504576607469147], [-4.914206519773204e-237, 0.0, 0.0]]&Vector{ComplexF64}[[-0.3519295175524405 + 4.3790577010150533e-47im, 0.27824749651134234 + 1.0947644252537633e-47im, 0.42504576607469147 + 8.758115402030107e-47im], [0.3519295175524405 - 4.3790577010150533e-47im, -0.27824749651134234 - 1.0947644252537633e-47im, -0.42504576607469147 - 8.758115402030107e-47im], [-4.914206519773204e-237 - 8.599861409603106e-237im, 0.0 + 1.2285516299433009e-236im, 0.0 - 9.828413039546407e-237im], [0.08914730215089404 - 0.20840162229426315im, -0.254379910100995 + 0.30231780384964974im, -0.6882610493685695 - 0.7002377354043727im], [-0.08914730215089402 + 0.20840162229426318im, 0.25437991010099503 - 0.30231780384964985im, 0.6882610493685696 + 0.7002377354043728im], [-0.08914730215089402 - 0.20840162229426315im, 0.2543799101009949 + 0.3023178038496498im, 0.6882610493685695 - 0.7002377354043726im], [0.08914730215089403 + 0.20840162229426318im, -0.25437991010099503 - 0.3023178038496498im, -0.6882610493685695 + 0.7002377354043728im], [-4.3790577010150533e-47 + 0.6392185729109918im, 0.0 + 0.5668708167086888im, -5.473822126268817e-48 + 0.2863869993797467im], [1.2902789768416954e-46 - 0.6392185729109918im, -8.758115402030107e-47 - 0.5668708167086888im, 2.1895288505075267e-47 - 0.2863869993797467im]]&Any[0.09996898791379874, 0.09996898791379874, 0.2123775585925656]&Any[0, 0, 1]
69&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[1.5947511921756108e-204, 0.0, 0.0], [-0.36945472588235123, -0.12036842659162869, 2.469579020196465], [0.36945472588235123, 0.12036842659162868, -2.4695790201964654]]&Vector{ComplexF64}[[4.1142302278780063e-38 - 0.6934716228775064im, 5.289724578700294e-38 - 0.3807348037178853im, -9.4039548065783e-38 - 1.399087207983397im], [1.1754943508222875e-38 + 0.6934716228775063im, 1.1754943508222875e-38 + 0.38073480371788526im, -1.1754943508222875e-38 + 1.3990872079833974im], [1.5947511921756108e-204 + 3.986877980439027e-205im, 0.0 - 2.5448045114681042e-205im, 0.0 + 0.0im], [2.802596928649634e-45 - 1.502123813033296im, 7.006492321624085e-46 + 0.8499077572970957im, -1.1385550022639139e-45 - 0.6388594871981395im], [0.0 + 1.502123813033296im, 4.203895392974451e-45 - 0.8499077572970957im, 1.0509738482436128e-45 + 0.6388594871981395im], [1.5694542800437951e-43 - 0.4201270487672874im, 1.0089348943138683e-43 - 0.172417436923252im, -8.96831017167883e-43 - 2.3665559617925385im], [-1.3452465257518244e-43 + 0.4201270487672874im, -8.96831017167883e-44 + 0.172417436923252im, 8.96831017167883e-43 + 2.3665559617925385im], [-0.36945472588235123 + 0.0im, -0.12036842659162869 - 4.81482486096809e-35im, 2.469579020196465 - 2.311115933264683e-33im], [0.36945472588235123 - 2.0222264416065976e-33im, 0.12036842659162868 - 5.7777898331617076e-34im, -2.4695790201964654 - 1.4637067577342992e-32im]]&Any[0.3391012018601246, 0.06918994842856038, 0.06918994842856037]&Any[1, 0, 0]
70&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[5.503792414036154e-208, -1.245899368887196e-206, -8.0747545420948e-207], [-0.4909474521913972, 0.24620236068548865, 1.2591667424048116], [0.49094745219139724, -0.24620236068548867, -1.2591667424048119]]&Vector{ComplexF64}[[1.313717310304516e-46 - 0.9297458061032319im, 0.0 - 0.8645545745856039im, 0.0 - 0.8563398592334879im], [-1.7516230804060213e-46 + 0.9297458061032319im, -4.3790577010150533e-47 + 0.864554574585604im, 1.8610995229313977e-46 + 0.8563398592334879im], [5.503792414036154e-208 + 0.0im, -1.245899368887196e-206 + 0.0im, -8.0747545420948e-207 + 0.0im], [0.1472786166921125 - 0.4880380923177413im, -0.4412286224747049 + 0.4310026396713831im, -0.7142427045764971 - 1.5894325122110053im], [-0.1472786166921125 + 0.4880380923177413im, 0.4412286224747049 - 0.4310026396713831im, 0.7142427045764972 + 1.5894325122110053im], [-0.1472786166921125 - 0.48803809231774137im, 0.44122862247470496 + 0.43100263967138314im, 0.7142427045764972 - 1.5894325122110053im], [0.1472786166921125 + 0.48803809231774137im, -0.44122862247470496 - 0.43100263967138314im, -0.7142427045764972 + 1.5894325122110053im], [-0.4909474521913972 + 1.8488927466117464e-32im, 0.24620236068548865 - 1.925929944387236e-33im, 1.2591667424048116 + 2.465190328815662e-32im], [0.49094745219139724 - 8.210733189403225e-48im, -0.24620236068548867 + 6.842277657836021e-49im, -1.2591667424048119 + 0.0im]]&Any[0.7236378435452778, 0.22716350258233362, 0.22716350258233356]&Any[1, 0, 0]
71&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, 0.0, 1.6161853601002267e-207]]&Vector{ComplexF64}[[-1.4693679385278594e-39 - 1.945146938401682im, -5.877471754111438e-39 - 2.173684705944052im, 5.877471754111438e-39 - 1.0398968481328519im], [2.938735877055719e-39 + 1.945146938401682im, 1.1754943508222875e-38 + 2.173684705944052im, -2.938735877055719e-38 + 1.039896848132852im], [0.0 + 0.0im, 0.0 - 1.557374211108995e-207im, 1.6161853601002267e-207 + 0.0im], [1.401298464324817e-45 - 2.620541133338267im, -1.401298464324817e-45 + 3.0075636997371875im, -2.1019476964872256e-45 - 0.5880378358164633im], [1.401298464324817e-45 + 2.620541133338267im, 0.0 - 3.0075636997371875im, 0.0 + 0.5880378358164632im], [0.0 - 1.4790168646459234im, 0.0 - 0.8175683759244432im, -2.1895288505075267e-47 - 2.7798603722751487im], [-8.210733189403225e-48 + 1.4790168646459234im, -1.738637634806151e-48 + 0.8175683759244432im, 2.1895288505075267e-47 + 2.7798603722751487im], [2.802596928649634e-45 + 0.9796343459699879im, 7.006492321624085e-46 + 0.3899383686585546im, -4.90454462513686e-45 - 1.9688175811365438im], [0.0 - 0.9796343459699879im, -7.785929330650971e-50 - 0.3899383686585545im, 5.096948189531075e-50 + 1.9688175811365438im]]&Any[0.20153011106306953]&Any[1]
72&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[0.42852482783342444, 0.19345592216744, 0.22821930570690083], [-0.4285248278334242, -0.1934559221674399, -0.22821930570690074]]&Vector{ComplexF64}[[0.09281949939516192 - 1.4139311126072314im, 2.5337778465138916 - 2.8110125532490597im, 3.115327163928827 + 2.9762564220994743im], [-0.09281949939516186 + 1.4139311126072314im, -2.533777846513892 + 2.8110125532490597im, -3.1153271639288262 - 2.9762564220994743im], [1.88079096131566e-37 - 2.095380752774762im, 2.82118644197349e-37 + 1.1470505953411363im, 0.0 + 0.8325346740032873im], [-1.88079096131566e-37 + 2.095380752774762im, -3.76158192263132e-37 - 1.1470505953411363im, 0.0 - 0.8325346740032872im], [0.42852482783342444 + 1.5407439555097887e-33im, 0.19345592216744 + 7.703719777548943e-34im, 0.22821930570690083 + 9.62964972193618e-34im], [-0.4285248278334242 - 7.703719777548943e-34im, -0.1934559221674399 - 1.925929944387236e-34im, -0.22821930570690074 - 3.851859888774472e-34im], [0.09281949939516193 + 1.4139311126072314im, 2.5337778465138925 + 2.811012553249058im, 3.1153271639288254 - 2.976256422099475im], [-0.09281949939516185 - 1.4139311126072314im, -2.533777846513894 - 2.811012553249059im, -3.115327163928826 + 2.9762564220994765im]]&Any[0.3891582610716567, 0.38915826107165674]&Any[1, 1]
73&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[2.0641091563346152, -0.17023323701244988, 0.5971414621994499], [-2.0641091563346152, 0.17023323701244988, -0.5971414621994499], [-2.8006340833570916e-208, 0.0, -3.7277771630126823e-208]]&Vector{ComplexF64}[[2.0641091563346152 + 5.64237288394698e-37im, -0.17023323701244988 + 1.1754943508222875e-38im, 0.5971414621994499 - 9.4039548065783e-38im], [-2.0641091563346152 - 3.76158192263132e-36im, 0.17023323701244988 - 1.410593220986745e-37im, -0.5971414621994499 + 7.52316384526264e-37im], [-2.8006340833570916e-208 + 0.0im, 0.0 + 9.76858681029851e-209im, -3.7277771630126823e-208 + 1.9467177638862437e-208im], [0.14474617510463283 + 1.4431844835460903im, -1.569603127734515 - 0.5881828771957993im, 0.7915323082084934 - 2.210300687480186im], [-0.14474617510463283 - 1.4431844835460903im, 1.569603127734515 + 0.5881828771957992im, -0.7915323082084932 + 2.210300687480186im], [-0.14474617510463286 + 1.4431844835460903im, 1.5696031277345148 - 0.5881828771957994im, -0.7915323082084935 - 2.210300687480186im], [0.14474617510463283 - 1.4431844835460903im, -1.5696031277345148 + 0.5881828771957993im, 0.7915323082084934 + 2.210300687480186im], [-2.465190328815662e-32 - 2.6531696559023743im, 6.162975822039155e-33 - 0.29940739775884945im, -3.0814879110195774e-33 + 0.7134989806009921im], [3.851859888774472e-33 + 2.6531696559023743im, -1.5407439555097887e-33 + 0.2994073977588494im, 0.0 - 0.7134989806009921im]]&Any[0.06328483508872983, 0.06328483508872983, 0.4563645014569362]&Any[0, 0, 1]
74&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, -1.1960633941317081e-204, -6.22949684443598e-206]]&Vector{ComplexF64}[[-1.313717310304516e-46 + 3.017397267802588im, 4.3790577010150533e-47 + 0.2643629719947274im, 0.0 - 2.906010759661579im], [2.627434620609032e-46 - 3.017397267802588im, -1.7516230804060213e-46 - 0.2643629719947274im, -2.627434620609032e-46 + 2.906010759661579im], [0.0 + 0.0im, -1.1960633941317081e-204 - 2.3921267882634162e-204im, -6.22949684443598e-206 - 4.983597475548784e-206im], [-7.174648137343064e-43 + 3.8597688147084352im, 3.363116314379561e-44 + 0.20360491939157052im, -1.0761972206014595e-42 + 3.7175633716589673im], [-3.587324068671532e-43 - 3.8597688147084357im, 2.2420775429197073e-44 - 0.2036049193915705im, 0.0 - 3.7175633716589678im], [3.0828566215145976e-44 + 0.4481171853923636im, -2.2420775429197073e-44 - 2.4894116408871705im, -7.006492321624085e-45 - 0.10593841560811838im], [1.6815581571897805e-44 - 0.44811718539236367im, -6.726232628759122e-44 + 2.4894116408871705im, -2.1019476964872256e-45 + 0.1059384156081184im], [-4.304788882405838e-41 - 0.691023059743784im, -1.4693679385278594e-39 - 3.8328348865273525im, 3.4438311059246704e-41 + 0.16728585195982054im], [-1.925929944387236e-34 + 0.691023059743784im, -3.0814879110195774e-33 + 3.8328348865273525im, 4.81482486096809e-35 - 0.16728585195982054im]]&Any[0.3226110440645759]&Any[1]
75&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[0.0, 0.0, 0.0], [-2.0085090283072016, 0.24051913398870736, 0.5188937371259673], [2.0085090283072016, -0.24051913398870736, -0.5188937371259673]]&Vector{ComplexF64}[[0.1341151256124241 + 0.5233577061528832im, -1.7416611878313208 + 0.8273737031963907im, -0.397613626858402 - 0.8465680400334861im], [-0.13411512561242406 - 0.5233577061528832im, 1.7416611878313208 - 0.8273737031963905im, 0.3976136268584019 + 0.8465680400334862im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [9.4039548065783e-38 + 2.4423474159800507im, 5.877471754111438e-39 + 0.2173269023833224im, -1.1754943508222875e-38 + 0.6379241116978029im], [9.4039548065783e-38 - 2.442347415980051im, 0.0 - 0.21732690238332236im, 0.0 - 0.6379241116978029im], [-2.0085090283072016 + 8.96831017167883e-44im, 0.24051913398870736 - 2.2420775429197073e-44im, 0.5188937371259673 + 0.0im], [2.0085090283072016 + 7.174648137343064e-43im, -0.24051913398870736 + 8.96831017167883e-44im, -0.5188937371259673 + 8.96831017167883e-44im], [0.1341151256124241 - 0.5233577061528832im, -1.7416611878313208 - 0.8273737031963908im, -0.397613626858402 + 0.8465680400334861im], [-0.1341151256124241 + 0.5233577061528831im, 1.7416611878313206 + 0.8273737031963907im, 0.39761362685840196 - 0.8465680400334858im]]&Any[0.6211693081023659, 0.0798341751634796, 0.0798341751634796]&Any[1, 0, 0]
76&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[0.0, 0.0, 0.0]]&Vector{ComplexF64}[[-6.2778171201751805e-43 + 29.679406536718957im, 4.484155085839415e-44 - 1.8963207522649772im, -7.174648137343064e-43 + 19.412885935678762im], [0.0 - 29.679406536718954im, 1.1210387714598537e-44 + 1.8963207522649772im, 3.587324068671532e-43 - 19.41288593567876im], [0.0 + 0.0im, 0.0 + 0.0im, 0.0 + 0.0im], [0.0 + 50.911811319993im, -9.62964972193618e-35 - 18.300753426693106im, -1.2037062152420224e-35 + 0.28020417363218586im], [3.851859888774472e-34 - 50.911811319993im, -1.925929944387236e-34 + 18.300753426693106im, -1.2037062152420224e-35 - 0.28020417363218586im], [9.4039548065783e-38 + 57.72185949388134im, 9.4039548065783e-38 + 20.74905536118742im, -1.4693679385278594e-39 + 0.2223586228868722im], [-4.70197740328915e-38 - 57.72185949388134im, 4.70197740328915e-38 - 20.74905536118742im, 7.346839692639297e-40 - 0.2223586228868722im], [0.0 - 29.186176366548942im, 1.1479437019748901e-41 + 1.839147227745131im, -2.2958874039497803e-41 + 19.098779458838102im], [-5.605193857299268e-45 + 29.186176366548942im, 1.401298464324817e-45 - 1.8391472277451315im, 8.774028414446288e-46 - 19.098779458838102im]]&Any[2.2615596403634517]&Any[0]
77&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&1&Any[[4.049172948883387e-206, 2.4333972048578046e-208, -1.245899368887196e-205]]&Vector{ComplexF64}[[1.1210387714598537e-44 + 10.813953856624796im, 2.2420775429197073e-44 + 10.139755837431439im, -4.203895392974451e-45 + 3.61401425553592im], [-7.174648137343064e-43 - 10.813953856624794im, -7.174648137343064e-43 - 10.139755837431439im, 1.793662034335766e-43 - 3.61401425553592im], [4.049172948883387e-206 - 1.4950792426646351e-205im, 2.4333972048578046e-208 - 1.070694770137434e-207im, -1.245899368887196e-205 + 4.485237727993905e-205im], [-1.9721522630525295e-31 + 10.885249230182366im, 2.465190328815662e-31 - 10.208525617471564im, 1.4791141972893971e-31 + 3.584953912830191im], [7.703719777548943e-34 - 10.885249230182366im, -7.703719777548943e-34 + 10.208525617471562im, -3.851859888774472e-34 - 3.5849539128301906im], [0.0 + 4.895787129653202im, 0.0 + 0.03788144831443664im, 4.379057701015053e-46 + 14.425777023230923im], [0.0 - 4.895787129653202im, 6.842277657836021e-49 - 0.037881448314436655im, -7.006492321624085e-46 - 14.425777023230923im], [-3.122406869371701e-39 - 0.4253678386387823im, -1.9192183767392695e-41 - 0.002625180242171127im, 9.275385111957112e-39 + 1.2533912258020297im], [4.848492686563867e-43 + 0.4253678386387816im, 2.977759236690236e-45 + 0.002625180242171122im, -1.4349296274686127e-42 - 1.2533912258020277im]]&Any[3.030424903454029]&Any[1]
78&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&9&13&3&Any[[4.866794409715609e-209, -2.7894859869873564e-209, 4.866794409715609e-209], [0.6311464968975248, -0.35811906356057954, 0.5701551813697817], [-0.6311464968975247, 0.35811906356057954, -0.5701551813697816]]&Vector{ComplexF64}[[-0.02506267104729409 - 0.8606682791644822im, 8.829783410559196 + 6.052820268053175im, -6.421428735953402 + 9.432117271919859im], [0.025062671047294083 + 0.8606682791644822im, -8.8297834105592 - 6.05282026805318im, 6.421428735953406 - 9.43211727191986im], [4.866794409715609e-209 + 0.0im, -2.7894859869873564e-209 + 0.0im, 4.866794409715609e-209 + 0.0im], [0.6311464968975248 - 1.8488927466117464e-32im, -0.35811906356057954 + 9.244463733058732e-33im, 0.5701551813697817 - 6.162975822039155e-33im], [-0.6311464968975247 + 1.232595164407831e-32im, 0.35811906356057954 - 6.162975822039155e-33im, -0.5701551813697816 + 1.232595164407831e-32im], [0.025062671047294146 - 0.8606682791644822im, -8.82978341055919 + 6.052820268053183im, 6.421428735953409 + 9.43211727191985im], [-0.02506267104729416 + 0.8606682791644823im, 8.829783410559184 - 6.052820268053174im, -6.4214287359534 - 9.432117271919847im], [1.925929944387236e-34 + 1.3499542261626378im, 7.703719777548943e-34 + 0.8528164513484825im, 9.62964972193618e-34 - 1.1523048642503855im], [-5.739718509874451e-42 - 1.3499542261626378im, 5.739718509874451e-42 - 0.8528164513484825im, 5.739718509874451e-42 + 1.1523048642503853im]]&Any[0.7861025622354452, 0.6315316077003188, 0.6315316077003188]&Any[1, 0, 0]
79&1&false&1&1&2&false&1&true&Any[0, 1]&true&100&true&1&1&Any[0, 1]&true&Any[0, 1]&true&Variable[w111, w211, w221]&3&27&9&8&13&2&Any[[0.33503946701947857, -0.3185374264739729, -0.19939941451266635], [-0.33503946701947845, 0.31853742647397276, 0.19939941451266635]]&Vector{ComplexF64}[[0.0 - 1.0981963158414547im, -1.925929944387236e-34 - 1.0082874510279658im, 0.0 - 0.7043093840570633im], [9.62964972193618e-35 + 1.0981963158414547im, 0.0 + 1.0082874510279658im, 0.0 + 0.7043093840570633im], [0.33503946701947857 + 1.1210387714598537e-44im, -0.3185374264739729 - 1.6815581571897805e-44im, -0.19939941451266635 - 1.1210387714598537e-44im], [-0.33503946701947845 + 1.6815581571897805e-44im, 0.31853742647397276 - 1.6815581571897805e-44im, 0.19939941451266635 - 8.407790785948902e-45im], [0.011225621494926393 - 0.7484200234387641im, -8.524671123322097 - 12.900851461394504im, -12.468138417419324 + 8.263846569903873im], [-0.011225621494926447 + 0.7484200234387641im, 8.524671123322094 + 12.900851461394433im, 12.468138417419253 - 8.263846569903869im], [0.011225621494926442 + 0.7484200234387641im, -8.524671123322088 + 12.900851461394444im, -12.468138417419262 - 8.263846569903865im], [-0.01122562149492647 - 0.7484200234387641im, 8.524671123322085 - 12.90085146139444im, 12.468138417419256 + 8.26384656990386im]]&Any[0.13406968424473514, 0.13406968424473517]&Any[1, 1]
